TotalPackets, totalPacketsIn, totalPacketsOut, totalBytes, totalBytesIn, totalBytesOut, minPacketSize, maxPacketSize, meanPacketSizes, stdevPacketSizes, variancePacketSizes, kurtosisPacketSizes, skewPacketSizes, p10PacketSizes, p20PacketSizes, p30PacketSizes, p40PacketSizes, p50PacketSizes, p60PacketSizes, p70PacketSizes, p80PacketSizes, p90PacketSizes, minPacketSizeIn, maxPacketSizeIn, meanPacketSizesIn, stdevPacketSizesIn, variancePacketSizesIn, skewPacketSizesIn, kurtosisPacketSizesIn, p10PacketSizesIn, p20PacketSizesIn, p30PacketSizesIn, p40PacketSizesIn, p50PacketSizesIn, p60PacketSizesIn, p70PacketSizesIn, p80PacketSizesIn, p90PacketSizesIn, minPacketSizeOut, maxPacketSizeOut, meanPacketSizesOut, stdevPacketSizesOut, variancePacketSizesOut, skewPacketSizesOut, kurtosisPacketSizesOut, p10PacketSizesOut, p20PacketSizesOut, p30PacketSizesOut, p40PacketSizesOut, p50PacketSizesOut, p60PacketSizesOut, p70PacketSizesOut, p80PacketSizesOut, p90PacketSizesOut, maxIPT, minIPT, meanPacketTimes, stdevPacketTimes, variancePacketTimes, kurtosisPacketTimes, skewPacketTimes, p10PacketTimes, p20PacketTimes, p30PacketTimes, p40PacketTimes, p50PacketTimes, p60PacketTimes, p70PacketTimes, p80PacketTimes, p90PacketTimes, minPacketTimesIn, maxPacketTimesIn, meanPacketTimesIn, stdevPacketTimesIn, variancePacketTimesIn, skewPacketTimesIn, kurtosisPacketTimesIn, p10PacketTimesIn, p20PacketTimesIn, p30PacketTimesIn, p40PacketTimesIn, p50PacketTimesIn, p60PacketTimesIn, p70PacketTimesIn, p80PacketTimesIn, p90PacketTimesIn, minPacketTimesOut, maxPacketTimesOut, meanPacketTimesOut, stdevPacketTimesOut, variancePacketTimesOut, skewPacketTimesOut, kurtosisPacketTimesOut, p10PacketTimesOut, p20PacketTimesOut, p30PacketTimesOut, p40PacketTimesOut, p50PacketTimesOut, p60PacketTimesOut, p70PacketTimesOut, p80PacketTimesOut, p90PacketTimesOut, totalBursts, maxBurst, meanBurst, stdevBurst, varianceBurst, kurtosisBurst, skewBurst, p10Burst, p20Burst, p30Burst, p40Burst, p50Burst, p60Burst, p70Burst, p80Burst, p90Burst, maxBurstBytes, minBurstBytes, meanBurstBytes, medianBurstBytes, stdevBurstBytes, varianceBurstBytes, kurtosisBurstBytes, skewBurstBytes, p10BurstBytes, p20BurstBytes, p30BurstBytes, p40BurstBytes, p50BurstBytes, p60BurstBytes, p70BurstBytes, p80BurstBytes, p90BurstBytes, Class
22017, 14635, 7382, 16971799, 16304920, 666879, 60, 1392, 770.8497524640051, 630.322620088296, 397306.6053949744, -1.9424477479318814, -0.08306782260075529, 83.0, 83.0, 83.0, 127.0, 1091.0, 1392.0, 1392.0, 1392.0, 1392.0, 60, 1392, 1114.1045439016057, 493.821888474558, 243860.0575365788, -1.3352613973244454, -0.0729338343491368, 123.0, 433.0, 1392.0, 1392.0, 1392.0, 1392.0, 1392.0, 1392.0, 1392.0, 65, 1392, 90.33852614467624, 69.52671309703982, 4833.963834078088, 11.069110946822217, 144.13139359628974, 83.0, 83.0, 83.0, 83.0, 83.0, 83.0, 83.0, 83.0, 83.0, 2.606084108352661, 0.0, 0.002693959349376518, 0.031965015915397584, 0.001021762242471621, 3372.564192483959, 49.66774491554402, 0.0, 9.5367431640625e-07, 9.5367431640625e-07, 2.86102294921875e-06, 0.00010895729064941406, 0.0001850128173828125, 0.00027847290039062327, 0.0004680156707763672, 0.002982497215270996, 0.0, 1.1486060619354248, 0.003134217844873532, 0.022605057429299556, 0.000510988621381931, 19.61160766436947, 608.2456630470807, 0.0, 9.5367431640625e-07, 9.5367431640625e-07, 9.5367431640625e-07, 1.1920928955078125e-06, 2.86102294921875e-06, 0.0002840518951416002, 0.0012058258056640656, 0.0058156967163085944, 0.0, 2.606084108352661, 0.0018211954882137822, 0.045090670836996374, 0.002033168596530355, 47.917019494050784, 2466.4932446171315, 7.295608520507812e-05, 0.00012593269348144532, 0.00017595291137695312, 0.0001819133758544922, 0.00019478797912597656, 0.0002319812774658203, 0.0002779960632324219, 0.0003509521484375, 0.00043010711669921875, 1364, 14, 4.019061583577713, 2.027939812183281, 4.112539881837962, 0.8322836489101064, 1.03951173744084, 2.0, 2.0, 2.0, 3.0, 4.0, 4.0, 5.0, 6.0, 7.0, 3939, 146, 364.77785923753663, 332.0, 236.3364687472783, 55854.92645993326, 55.107385841077814, 4.8768025569706275, 166.0, 166.0, 249.0, 249.0, 332.0, 332.0, 415.0, 498.0, 664.0, CovertCast_home_world
22980, 15284, 7696, 18299912, 17608897, 691015, 60, 1392, 796.340818102698, 630.8291415075366, 397945.40577513573, -1.9249885173920696, -0.164669104728299, 83.0, 83.0, 83.0, 137.0, 1392.0, 1392.0, 1392.0, 1392.0, 1392.0, 60, 1392, 1152.1131248364302, 467.47751594275616, 218535.2279120098, -1.565879864252569, 0.6219565760879027, 131.30000000000018, 850.0, 1392.0, 1392.0, 1392.0, 1392.0, 1392.0, 1392.0, 1392.0, 65, 967, 89.78885135135135, 60.504101898975456, 3660.7463466016056, 9.45467543594816, 89.05953677920819, 83.0, 83.0, 83.0, 83.0, 83.0, 83.0, 83.0, 83.0, 85.0, 1.8683629035949707, 0.0, 0.002484724277708994, 0.025126702278998176, 0.0006313511674174121, 2341.688031862392, 38.70505788676969, 0.0, 9.5367431640625e-07, 1.1920928955078125e-06, 4.0531158447265625e-06, 0.00011301040649414062, 0.00019097328186035156, 0.0003091335296630856, 0.0005090236663818359, 0.002364301681518556, 0.0, 1.8683629035949707, 0.0032267555987375504, 0.02694841499138998, 0.0007262170705481723, 30.341856773965254, 1625.2473373924306, 0.0, 9.5367431640625e-07, 9.5367431640625e-07, 9.5367431640625e-07, 1.9073486328125e-06, 4.0531158447265625e-06, 0.0004150867462158203, 0.0012124538421630863, 0.004767894744873052, 0.0, 1.6990559101104736, 0.0010111711748920212, 0.020968981491016316, 0.0004396981847705849, 70.81000193192844, 5612.264876248926, 6.914138793945312e-05, 9.822845458984375e-05, 0.00014209747314453125, 0.00017786026000976562, 0.00019216537475585938, 0.00023412704467773438, 0.00028204917907714844, 0.0003509521484375, 0.0004229545593261719, 1516, 21, 3.516490765171504, 2.170288049603658, 4.7101502182524495, 7.077162561382345, 2.109550429850235, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 4.0, 5.0, 7.0, 2306, 148, 315.57585751978894, 249.0, 217.2885322581791, 47214.30625091373, 9.494167036615767, 2.395097762175331, 166.0, 166.0, 166.0, 166.0, 249.0, 249.0, 332.0, 425.0, 664.0, CovertCast_home_world
25477, 16954, 8523, 19863388, 19109379, 754009, 60, 1392, 779.6596145543039, 631.294337883667, 398532.5410439775, -1.9399821232760268, -0.11149497286121117, 83.0, 83.0, 83.0, 128.0, 1253.0, 1392.0, 1392.0, 1392.0, 1392.0, 60, 1392, 1127.1310015335614, 486.2719774015282, 236460.43600599235, -1.4115996396265929, 0.13907208535213167, 123.0, 571.0, 1392.0, 1392.0, 1392.0, 1392.0, 1392.0, 1392.0, 1392.0, 67, 695, 88.46755837146544, 54.875967340992986, 3011.371791609729, 10.337853570084455, 106.02014145288645, 83.0, 83.0, 83.0, 83.0, 83.0, 83.0, 83.0, 83.0, 83.0, 0.5496389865875244, 0.0, 0.0023387796763891626, 0.01793043474009543, 0.0003215004899688211, 351.03218800652434, 17.22021586135741, 9.5367431640625e-07, 9.5367431640625e-07, 1.9073486328125e-06, 2.9087066650390625e-05, 0.00013494491577148438, 0.00020813941955566406, 0.00031495094299316406, 0.0005018711090087891, 0.0027794837951660156, 0.0, 0.5496389865875244, 0.003117782348293488, 0.021359687622112117, 0.0004562362553142096, 14.772034925112118, 254.92197398677052, 0.0, 9.5367431640625e-07, 9.5367431640625e-07, 1.1920928955078125e-06, 2.1457672119140625e-06, 5.2928924560546875e-05, 0.0004248619079589844, 0.0011855125427246097, 0.005533552169799807, 0.0, 0.277432918548584, 0.0007892745377297666, 0.0070633642186672075, 4.989111408554821e-05, 24.114269909428398, 700.1574804839042, 7.200241088867188e-05, 0.00011515617370605469, 0.000164031982421875, 0.00018577575683593767, 0.00020599365234375, 0.0002439498901367187, 0.0002841949462890625, 0.0003459453582763672, 0.00041294097900390625, 2088, 18, 2.835727969348659, 1.2728100216790725, 1.620045351286681, 17.586079217990847, 3.0508311282647944, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 3.0, 4.0, 1515, 163, 249.87883141762453, 247.5, 141.01292083734333, 19884.64384307886, 17.478901257832664, 3.4325397213170064, 166.0, 166.0, 166.0, 166.0, 247.5, 249.0, 249.0, 252.0, 412.89999999999986, CovertCast_home_world
19610, 13037, 6573, 15034257, 14441610, 592647, 58, 1392, 766.6627740948495, 630.2345993561879, 397195.65022565465, -1.9434064238943705, -0.0688694987418568, 83.0, 83.0, 83.0, 123.0, 994.5, 1392.0, 1392.0, 1392.0, 1392.0, 58, 1392, 1107.7402776712433, 498.3448998688527, 248347.6392252968, -1.2987786591456738, -0.17102213845070757, 119.60000000000014, 417.0, 1392.0, 1392.0, 1392.0, 1392.0, 1392.0, 1392.0, 1392.0, 65, 1392, 90.16385212231857, 63.51355829678641, 4033.972087519285, 9.556194956099377, 98.31715027404371, 83.0, 83.0, 83.0, 83.0, 83.0, 83.0, 83.0, 83.0, 83.0, 3.633955955505371, 0.0, 0.0029780637957123406, 0.03849594459367012, 0.0014819377501589194, 4750.310008643279, 58.5683862128791, 0.0, 9.5367431640625e-07, 1.1920928955078125e-06, 3.0040740966796875e-05, 0.00012803077697753906, 0.00020313262939453125, 0.0003190040588378906, 0.0005520343780517582, 0.0035672187805175825, 0.0, 1.0488150119781494, 0.003363347448575493, 0.024064344205283198, 0.000579092662030347, 17.736303886546178, 448.18226313903097, 0.0, 9.5367431640625e-07, 9.5367431640625e-07, 1.1920928955078125e-06, 1.9073486328125e-06, 5.1021575927734375e-05, 0.0004565715789794922, 0.001355886459350586, 0.006001591682434082, 0.0, 3.633955955505371, 0.0022139442614473094, 0.05719825536125954, 0.003271640416371856, 50.67968430145171, 2881.090769253113, 6.699562072753906e-05, 0.00010013580322265625, 0.00014710426330566406, 0.00018215179443359375, 0.00020003318786621094, 0.00024199485778808594, 0.00028095245361328116, 0.0003490447998046875, 0.0004227638244628908, 1531, 14, 3.010450685826257, 1.4178651095897727, 2.0103414689920185, 7.07649688732767, 2.2130175747201664, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 3.0, 4.0, 5.0, 1592, 148, 271.259307642064, 249.0, 164.70456906765216, 27127.595071761003, 14.717333921763476, 3.1530671687786924, 166.0, 166.0, 166.0, 166.0, 249.0, 249.0, 249.0, 332.0, 498.0, CovertCast_home_world
23313, 15506, 7807, 18126869, 17425179, 701690, 60, 1392, 777.5433878093768, 630.2730408045793, 397244.1059650509, -1.9384687578902835, -0.10368823548612514, 83.0, 83.0, 83.0, 130.0, 1179.0, 1392.0, 1392.0, 1392.0, 1392.0, 60, 1392, 1123.7700889978073, 487.2420436142056, 237404.80906534745, -1.3882357042160172, 0.07862346127071085, 125.0, 512.0, 1392.0, 1392.0, 1392.0, 1392.0, 1392.0, 1392.0, 1392.0, 67, 822, 89.87959523504547, 61.17570276990441, 3742.4666093916903, 9.294573709377934, 85.35227142674974, 83.0, 83.0, 83.0, 83.0, 83.0, 83.0, 83.0, 83.0, 83.0, 1.1427690982818604, 0.0, 0.0025421366269406834, 0.023149823653284423, 0.000535914335178167, 783.8659384882616, 23.712587024168847, 0.0, 9.5367431640625e-07, 1.1920928955078125e-06, 3.0994415283203125e-06, 0.00011205673217773438, 0.00018906593322753906, 0.00028514862060546875, 0.00047516822814941406, 0.0028574228286743237, 0.0, 1.1427690982818604, 0.0033412259670283647, 0.02595471160114173, 0.000673647054298441, 19.02615456848636, 521.121012904117, 0.0, 9.5367431640625e-07, 9.5367431640625e-07, 9.5367431640625e-07, 1.9073486328125e-06, 3.0994415283203125e-06, 0.0003211498260498047, 0.0011868476867675781, 0.00559544563293457, 0.0, 1.0414659976959229, 0.0009548090190237496, 0.01607890497098661, 0.0002585311850660179, 51.910840286684014, 3014.5904121479402, 7.510185241699219e-05, 0.00011610984802246094, 0.0001595020294189453, 0.0001819133758544922, 0.00019598007202148438, 0.00023508071899414062, 0.0002751350402832031, 0.00034809112548828125, 0.0004240274429321289, 1597, 16, 3.583594239198497, 1.7619953269773219, 3.104627532289919, 3.495746343493085, 1.5718671871875498, 2.0, 2.0, 2.0, 3.0, 3.0, 4.0, 4.0, 5.0, 6.0, 1500, 163, 318.60613650594865, 249.0, 179.77700174614372, 32319.770356832963, 6.8760300457285926, 2.107092412186076, 166.0, 166.0, 170.0, 249.0, 249.0, 332.0, 332.0, 415.0, 581.0, CovertCast_home_world
24823, 16506, 8317, 19443012, 18704080, 738932, 60, 1392, 783.266003303388, 630.8703056001469, 397997.34248802275, -1.936126195515182, -0.12249147767159735, 83.0, 83.0, 83.0, 132.0, 1339.0, 1392.0, 1392.0, 1392.0, 1392.0, 60, 1392, 1133.1685447715981, 481.17572652383205, 231530.0797957376, -1.4448799592052723, 0.24293544714783977, 130.0, 659.0, 1392.0, 1392.0, 1392.0, 1392.0, 1392.0, 1392.0, 1392.0, 67, 694, 88.84597811710954, 56.31523985553588, 3171.406239986537, 9.968299694990144, 98.66079771015112, 83.0, 83.0, 83.0, 83.0, 83.0, 83.0, 83.0, 83.0, 83.0, 0.5392451286315918, -9.5367431640625e-07, 0.002381577709604641, 0.018750208888788755, 0.0003515703333732128, 393.3893014474862, 18.36984170307964, 0.0, 9.5367431640625e-07, 1.1920928955078125e-06, 2.09808349609375e-05, 0.00012302398681640625, 0.00019788742065429688, 0.00029103755950927665, 0.0005180358886718757, 0.0029724597930908293, 0.0, 0.5392451286315918, 0.003188040602463587, 0.02228941927627367, 0.0004968182116735202, 15.707312928638453, 284.91521780580655, 0.0, 9.5367431640625e-07, 9.5367431640625e-07, 1.1920928955078125e-06, 1.9073486328125e-06, 3.733634948730434e-05, 0.0004298686981201172, 0.0012350082397460938, 0.005971860885620118, -9.5367431640625e-07, 0.37739109992980957, 0.0007811604862504386, 0.00771203067470143, 5.9475417127535796e-05, 30.79928528462774, 1174.840130287985, 6.890296936035156e-05, 0.000102996826171875, 0.000141143798828125, 0.0001780986785888672, 0.00019621849060058594, 0.0002300739288330078, 0.000263214111328125, 0.0003180503845214844, 0.0003979206085205078, 2047, 14, 2.856863702979971, 1.261403492685673, 1.5911387713596148, 7.706617660647586, 2.2975993720540586, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 3.0, 4.0, 1250, 163, 253.08842208109428, 249.0, 137.63825663704358, 18944.28969008467, 8.039199877821062, 2.579150681531616, 166.0, 166.0, 166.0, 166.0, 249.0, 249.0, 249.0, 332.0, 415.0, CovertCast_home_world
25065, 16666, 8399, 19417939, 18668758, 749181, 60, 1392, 774.7033313385199, 629.6301243078667, 396434.09343593975, -1.9379125584390497, -0.09607983879376979, 83.0, 83.0, 83.0, 131.0, 1113.0, 1392.0, 1392.0, 1392.0, 1392.0, 60, 1392, 1120.1702868114724, 487.95957359742454, 238104.5454653804, -1.3694989058320686, 0.03426553591810855, 126.0, 523.0, 1392.0, 1392.0, 1392.0, 1392.0, 1392.0, 1392.0, 1392.0, 65, 1392, 89.1988331944279, 62.20360504505106, 3869.288480600702, 11.508288970016798, 154.47550033466075, 83.0, 83.0, 83.0, 83.0, 83.0, 83.0, 83.0, 83.0, 83.0, 0.5026588439941406, 0.0, 0.002372994139062837, 0.017937594219266884, 0.00032175728637507674, 322.9634428534735, 16.82722553338541, 9.5367431640625e-07, 9.5367431640625e-07, 1.1920928955078125e-06, 3.0994415283203125e-06, 0.00012755393981933594, 0.00019502639770507812, 0.0002961158752441406, 0.00047898292541503906, 0.003049254417419438, 0.0, 0.5026588439941406, 0.0032212529066551064, 0.021571507816427422, 0.0004653299494741894, 14.12664411054596, 225.31395830813418, 0.0, 9.5367431640625e-07, 9.5367431640625e-07, 9.5367431640625e-07, 1.9073486328125e-06, 3.0994415283203125e-06, 0.0003370761871337889, 0.001191854476928711, 0.006152963638305667, 0.0, 0.3299131393432617, 0.0006899089667893319, 0.005711829585468906, 3.2624997213437895e-05, 33.70610057448712, 1590.2123949975883, 8.106231689453125e-05, 0.0001308917999267578, 0.00017690658569335938, 0.00018596649169921875, 0.0002009868621826172, 0.00024509429931640625, 0.00028586387634277344, 0.0003559589385986328, 0.00042700767517089844, 1754, 19, 3.483466362599772, 1.7058522456497371, 2.9099318839882513, 7.830390507930193, 2.088381570913394, 2.0, 2.0, 2.0, 3.0, 3.0, 3.0, 4.0, 4.0, 6.0, 5568, 146, 310.8472063854048, 249.0, 210.8841909449007, 44472.14199048534, 221.32996517070669, 9.93476282034699, 166.0, 166.0, 166.0, 249.0, 249.0, 332.0, 332.0, 415.0, 498.0, CovertCast_home_world
24565, 16337, 8228, 19033263, 18302645, 730618, 60, 1392, 774.8122532057806, 629.3394202226611, 396068.10584619525, -1.9368938257992496, -0.09685564206932938, 83.0, 83.0, 83.0, 128.0, 1114.0, 1392.0, 1392.0, 1392.0, 1392.0, 60, 1392, 1120.3186019465018, 487.3827730617008, 237541.96747731336, -1.3713440909743575, 0.04252375701604327, 125.0, 527.0, 1392.0, 1392.0, 1392.0, 1392.0, 1392.0, 1392.0, 1392.0, 67, 696, 88.79654837141469, 56.45635962663029, 3187.3205422914107, 10.018300371083813, 99.44745192882307, 83.0, 83.0, 83.0, 83.0, 83.0, 83.0, 83.0, 83.0, 83.0, 0.5539369583129883, 0.0, 0.002427541070138956, 0.01808993948660025, 0.00032724591062885893, 332.72164571018055, 16.90210796701757, 9.5367431640625e-07, 9.5367431640625e-07, 1.1920928955078125e-06, 3.0994415283203125e-06, 0.00011706352233886719, 0.00019288063049316406, 0.00029397010803222656, 0.0004820823669433594, 0.003498458862304689, 0.0, 0.5539369583129883, 0.003266907710286476, 0.021456449820932942, 0.00046037923891821336, 14.159646761956122, 231.6214995302509, 0.0, 9.5367431640625e-07, 9.5367431640625e-07, 9.5367431640625e-07, 1.9073486328125e-06, 3.0994415283203125e-06, 0.0003399848937988281, 0.0012259483337402344, 0.0063784122467041016, 0.0, 0.4637930393218994, 0.0007610494034581238, 0.007664523769017498, 5.874492460583418e-05, 42.21965084297108, 2254.910295342308, 7.700920104980469e-05, 0.00011897087097167969, 0.00017309188842773438, 0.00018310546875, 0.00019812583923339844, 0.00024008750915527344, 0.0002810955047607422, 0.00035500526428222656, 0.00042700767517089844, 1728, 19, 3.4542824074074074, 1.7661929904473395, 3.1194376795053156, 9.043892016184602, 2.2426130966051145, 2.0, 2.0, 2.0, 3.0, 3.0, 3.0, 4.0, 4.0, 6.0, 1577, 163, 304.7482638888889, 249.0, 175.3237143122021, 30738.40480022666, 8.9480394478819, 2.4099430049962742, 166.0, 166.0, 166.0, 249.0, 249.0, 249.0, 332.0, 415.0, 498.0, CovertCast_home_world
19635, 13045, 6590, 15021530, 14423211, 598319, 60, 1392, 765.0384517443341, 629.9722673258245, 396865.05759964016, -1.9431893063418704, -0.06324268494353401, 83.0, 83.0, 83.0, 121.0, 960.0, 1392.0, 1392.0, 1392.0, 1392.0, 60, 1392, 1105.650517439632, 499.35057922690305, 249351.00097424356, -1.2856388089227175, -0.20453153529092205, 119.0, 408.8000000000002, 1392.0, 1392.0, 1392.0, 1392.0, 1392.0, 1392.0, 1392.0, 65, 1392, 90.79195751138089, 67.87070830698819, 4606.433046092276, 9.623381892444392, 103.35099090776818, 83.0, 83.0, 83.0, 83.0, 83.0, 83.0, 83.0, 83.0, 83.0, 3.3106541633605957, 0.0, 0.003026922584320749, 0.04183471903252886, 0.0017501437165306326, 3375.2437681615033, 51.66224044546294, 9.5367431640625e-07, 9.5367431640625e-07, 1.1920928955078125e-06, 3.0994415283203125e-06, 0.00011897087097167969, 0.00019097328186035156, 0.0003020763397216797, 0.0004909038543701172, 0.0033664941787719784, 0.0, 1.3137249946594238, 0.0033266935674590736, 0.025790905654941902, 0.0006651708145021143, 25.251463138453033, 956.2868250142276, 0.0, 9.5367431640625e-07, 9.5367431640625e-07, 9.5367431640625e-07, 1.1920928955078125e-06, 3.0994415283203125e-06, 0.000347137451171875, 0.0012887001037597684, 0.006269359588623048, 0.0, 3.3106541633605957, 0.002433567090533753, 0.06242730681392177, 0.0038971686360395235, 42.82080770022267, 1973.0922351737338, 7.796287536621094e-05, 0.000125885009765625, 0.00017499923706054688, 0.00018405914306640625, 0.0001971721649169922, 0.00024008750915527344, 0.00028924942016601493, 0.0003660202026367189, 0.00043990612030029306, 1283, 20, 3.75448168355417, 2.0289528897379467, 4.116649828775965, 6.285025468469909, 1.844323832788341, 2.0, 2.0, 2.0, 3.0, 3.0, 4.0, 4.0, 5.0, 7.0, 3196, 148, 337.2634450506625, 249.0, 208.32133311246074, 43397.77782975283, 29.683313156075073, 3.293704685646758, 166.0, 166.0, 166.0, 249.0, 249.0, 332.0, 366.3999999999987, 498.0, 664.0, CovertCast_home_world
24571, 16333, 8238, 18981907, 18251798, 730109, 60, 1392, 772.5329453420699, 629.7312508491134, 396561.448295989, -1.938686121878961, -0.0879351547673391, 83.0, 83.0, 83.0, 126.0, 1072.0, 1392.0, 1392.0, 1392.0, 1392.0, 60, 1392, 1117.4798261189003, 490.01928451654686, 240118.8991981085, -1.3505094432425808, -0.017941312986277325, 122.0, 496.0, 1392.0, 1392.0, 1392.0, 1392.0, 1392.0, 1392.0, 1392.0, 67, 694, 88.62697256615684, 55.60857842546042, 3092.3139945005823, 10.154438825207327, 102.2052114623961, 83.0, 83.0, 83.0, 83.0, 83.0, 83.0, 83.0, 83.0, 83.0, 0.5196771621704102, 0.0, 0.002409746766235948, 0.018591671726780404, 0.00034565025759636587, 389.8979117195591, 18.354396387191077, 0.0, 9.5367431640625e-07, 1.1920928955078125e-06, 2.86102294921875e-06, 0.00010204315185546875, 0.00018596649169921875, 0.0002841949462890625, 0.0004718303680419922, 0.0035610675811767797, 0.0, 0.5196771621704102, 0.003222812267310941, 0.022184678056861206, 0.0004921599404865791, 15.497419283378983, 275.180656293688, 0.0, 9.5367431640625e-07, 9.5367431640625e-07, 9.5367431640625e-07, 1.1920928955078125e-06, 2.86102294921875e-06, 0.00028896331787109375, 0.001280832290649415, 0.006376886367797851, 0.0, 0.44754695892333984, 0.0007978281253574832, 0.007161214957135609, 5.128299966230277e-05, 38.667920143514316, 2055.5743414191397, 7.390975952148438e-05, 0.00012302398681640625, 0.00017595291137695312, 0.00018286705017089844, 0.00019502639770507812, 0.0002370357513427734, 0.00028395652770996094, 0.00036110877990722665, 0.0004341602325439453, 1509, 19, 3.991385023194168, 2.0186158156848513, 4.074809811333018, 4.21810197131869, 1.4290663784829039, 2.0, 2.0, 2.0, 3.0, 4.0, 4.0, 5.0, 6.0, 7.0, 1577, 160, 352.2902584493042, 332.0, 189.04349040265248, 35737.44126361776, 3.9712591790126197, 1.5147486293788444, 166.0, 166.0, 249.0, 249.0, 332.0, 332.0, 415.0, 498.0, 664.0, CovertCast_home_world
23443, 15590, 7853, 18296075, 17597959, 698116, 60, 1392, 780.4493878769782, 629.8499149450936, 396710.91535634163, -1.934824891412371, -0.11429642603517673, 83.0, 83.0, 83.0, 131.0, 1207.0, 1392.0, 1392.0, 1392.0, 1392.0, 60, 1392, 1128.797883258499, 482.35517165088487, 232666.5116183546, -1.4195062883530234, 0.1784860443032188, 129.0, 623.8000000000002, 1392.0, 1392.0, 1392.0, 1392.0, 1392.0, 1392.0, 1392.0, 67, 695, 88.89800076403922, 56.85373373113916, 3232.347039171271, 9.923807416184706, 97.64606243997812, 83.0, 83.0, 83.0, 83.0, 83.0, 83.0, 83.0, 83.0, 83.0, 0.5276119709014893, 0.0, 0.0024200133542621534, 0.01801805218968482, 0.00032465020471020593, 358.21325828183836, 17.431864737950793, 0.0, 9.5367431640625e-07, 9.5367431640625e-07, 2.86102294921875e-06, 0.00010395050048828125, 0.00018405914306640625, 0.0002739429473876953, 0.0004630088806152344, 0.0031367778778076186, 0.0, 0.5276119709014893, 0.0031741277616401755, 0.02093065608814343, 0.0004380923642801356, 15.098329980889766, 268.1463016502616, 0.0, 9.5367431640625e-07, 9.5367431640625e-07, 9.5367431640625e-07, 1.1920928955078125e-06, 2.86102294921875e-06, 0.00026230812072753837, 0.0012140274047851562, 0.006362485885620118, 0.0, 0.4429950714111328, 0.00092273322040793, 0.009800098872271616, 9.604193790629939e-05, 29.761349401599663, 1045.4412597575863, 7.796287536621094e-05, 0.00011801719665527344, 0.0001690387725830078, 0.00018095970153808594, 0.0001938343048095703, 0.0002338886260986328, 0.00027680397033691406, 0.00034999847412109375, 0.00042891502380371094, 1468, 15, 3.933242506811989, 1.960345602500983, 3.8429548812449426, 1.4193757548138004, 1.1670154621892737, 2.0, 2.0, 2.0, 3.0, 4.0, 4.0, 5.0, 5.0, 7.0, 1432, 161, 344.0102179836512, 332.0, 181.56475272579078, 32965.759432377556, 1.9977987513271973, 1.299229815847741, 166.0, 166.0, 249.0, 249.0, 332.0, 332.0, 415.0, 498.0, 664.0, CovertCast_home_world
21198, 14076, 7122, 16442029, 15790882, 651147, 60, 1392, 775.640579299934, 630.949426513342, 398097.17881751515, -1.9408532949460007, -0.09903349756859428, 83.0, 83.0, 83.0, 125.0, 1180.5, 1392.0, 1392.0, 1392.0, 1392.0, 60, 1392, 1121.830207445297, 489.9168214248395, 240018.49191501806, -1.3825137243488301, 0.05718513894110089, 120.0, 512.0, 1392.0, 1392.0, 1392.0, 1392.0, 1392.0, 1392.0, 1392.0, 65, 1392, 91.42754844144903, 74.23427240515, 5510.727199522014, 10.304283613610213, 123.33053313340088, 83.0, 83.0, 83.0, 83.0, 83.0, 83.0, 83.0, 83.0, 83.0, 1.9163999557495117, 0.0, 0.002719487852379191, 0.02806482255216244, 0.0007876342648843655, 2204.20324166691, 39.78323368509087, 0.0, 9.5367431640625e-07, 9.5367431640625e-07, 2.1457672119140625e-06, 9.298324584960938e-05, 0.00018215179443359375, 0.0002701282501220703, 0.0004558563232421875, 0.0032179832458496243, 0.0, 1.5855791568756104, 0.0032464472127590846, 0.02523341752670579, 0.000636725360077063, 28.673884472547186, 1330.1786305260014, 0.0, 9.5367431640625e-07, 9.5367431640625e-07, 9.5367431640625e-07, 1.1920928955078125e-06, 2.1457672119140625e-06, 0.00021648406982421875, 0.0010929107666015625, 0.006406545639038086, 0.0, 1.9163999557495117, 0.0016778532565770031, 0.03292871520547697, 0.0010843002850834103, 47.84953983524883, 2559.466685064699, 7.104873657226562e-05, 0.00011992454528808594, 0.00017404556274414062, 0.0001811981201171875, 0.00019311904907226562, 0.0002300739288330078, 0.0002799034118652344, 0.0003597736358642578, 0.00043892860412597656, 1278, 21, 4.167449139280126, 2.207925311618463, 4.874934181685488, 3.155922984746133, 1.280650160968053, 2.0, 2.0, 2.0, 3.0, 4.0, 4.0, 5.0, 6.0, 7.0, 5568, 148, 381.0469483568075, 332.0, 274.9445372767468, 75594.4985783244, 107.38662260313974, 6.904004677835767, 166.0, 166.0, 249.0, 249.0, 332.0, 415.0, 415.0, 498.0, 664.0, CovertCast_home_world
